Time,Price
2015-09-10,5.33
2015-11-14,5.09
2015-12-21,5.09
2016-12-05,5.09
2014-06-18,3.97
2016-04-22,3.97
2016-05-29,3.97
2016-07-11,2.69
2016-12-05,4.78
2016-12-06,4.78
