Time,Price
2012-10-06,14.97
2012-10-17,17.99
2012-10-25,17.99
2012-10-26,17.99
2012-10-31,17.99
2012-11-01,17.99
2012-11-09,17.99
2012-11-10,19.97
2012-11-24,17.99
2012-12-01,17.99
2012-12-15,17.99
2012-12-16,17.99
2012-12-18,17.99
2012-12-22,17.99
2013-02-01,18.95
2013-02-14,18.95
2013-02-15,18.95
2013-03-06,17.86
2013-03-07,17.86
2013-03-08,18.95
2013-03-08,18.95
2013-03-11,18.95
2013-03-13,18.95
2013-03-22,18.95
2013-03-31,18.95
2013-04-07,18.95
2013-04-09,18.95
2013-04-16,18.95
2013-04-17,18.95
2013-04-25,18.95
2013-04-26,18.95
2013-05-08,18.95
2013-06-04,18.95
2013-06-05,18.95
2013-06-07,18.95
2013-06-07,18.95
2013-06-09,18.95
2013-06-10,18.95
2013-06-26,18.95
2013-06-30,18.95
2013-07-10,18.95
2013-07-12,18.95
2013-07-15,18.95
2013-07-16,18.95
2013-07-30,18.95
2013-07-31,18.95
2013-08-02,18.95
2013-08-06,18.95
2013-09-07,18.95
2013-09-13,18.95
2013-09-14,18.95
2013-09-20,18.95
2013-09-25,18.95
2013-09-28,18.95
2013-10-04,18.9
2013-10-08,18.9
2013-10-09,18.95
2013-10-16,18.95
2013-10-18,18.95
2013-10-30,18.95
2013-10-30,18.95
2013-11-02,18.95
2013-11-02,18.95
2013-11-11,18.95
2013-11-12,18.95
2013-12-03,18.95
2013-12-06,18.95
2013-12-07,18.95
2013-12-17,18.95
2013-12-18,18.95
2013-12-21,18.95
2013-12-22,18.95
2013-12-24,18.95
2013-12-26,18.95
2013-12-29,18.95
2013-12-31,18.95
2014-01-01,18.95
2014-01-04,18.95
2014-01-06,18.95
2014-01-07,18.95
2014-01-10,18.95
2014-01-21,18.95
2014-01-28,18.95
2014-02-02,18.95
2014-02-13,18.95
2014-02-17,18.95
2014-02-18,18.95
2014-02-20,18.95
2014-02-21,18.95
2014-02-24,18.95
2014-02-28,18.95
2014-03-01,18.95
2014-03-02,18.95
2014-03-04,18.95
2014-03-04,18.95
2014-03-12,18.95
2014-03-14,19.97
2014-03-15,19.97
2014-03-21,18.95
2014-03-22,19.97
2014-03-25,18.95
2014-03-27,18.95
2014-03-28,18.95
2014-03-30,18.95
2014-04-03,19.97
2014-04-04,18.95
2014-04-06,19.97
2014-04-15,18.95
2014-04-22,18.95
2014-04-24,18.95
2014-04-27,18.95
2014-04-28,18.95
2014-05-01,18.95
2014-05-02,18.95
2014-05-05,18.95
2014-05-07,19.97
2014-05-14,19.97
2014-06-04,19.99
2014-06-09,19.99
2014-06-21,19.99
2014-06-23,19.99
2014-06-27,19.97
2014-07-10,18.95
2014-07-14,18.95
2014-07-25,18.95
2014-08-07,18.95
2014-08-30,18.95
2014-09-03,18.95
2014-09-22,18.95
2014-09-27,18.95
2014-10-01,18.95
2014-10-15,18.95
2014-10-24,18.95
2014-11-03,18.95
2014-11-07,18.95
2014-11-12,18.95
2014-11-20,18.95
2014-11-23,18.95
2014-11-30,18.95
2014-12-23,18.95
2014-12-28,18.95
2015-01-01,18.95
2015-01-04,18.95
2015-01-22,18.95
2015-02-14,14.99
2015-02-15,14.99
2015-02-18,14.99
2015-02-26,14.99
2015-02-28,14.99
2015-03-02,14.99
2015-03-04,18.95
2015-03-10,18.95
2015-03-22,18.95
2015-03-25,18.95
2015-03-29,18.95
2015-03-31,18.95
2015-04-18,18.95
2015-04-21,18.95
2015-04-25,18.95
2015-05-02,18.95
2015-05-05,18.95
2015-05-19,18.95
2015-05-22,18.95
2015-05-28,18.95
2015-05-31,18.95
2015-06-13,14.99
2015-06-17,18.95
